model,split_strategy,experiment_id,source,target,window,MAP,MRR,P@1,R@1,P@3,R@3,P@5,R@5,P@10,R@10
bge-large,recent,title_file_w100_recent,title,file,w100,0.161354628415925,0.24810714285714286,0.195,0.10604671717171717,0.105,0.16113600288600288,0.08800000000000001,0.2152950937950938,0.059000000000000004,0.26274394566785875
